22,6,09:00:00,1,23.75,7.64,1221,11.72,14.48,17.24,5.52,High,Low
22,6,10:00:00,2,26,7.62,1260,10.27,23.78,13.51,7.03,High,Low
22,6,11:00:00,2,21.25,3.57,1237,9.47,8.28,26.63,2.96,High,Low
22,6,12:00:00,1,17,4,1020,13.93,5.74,18.85,4.1,Medium,Low
22,6,13:00:00,1,15.625,4,1020,12.5,4.41,16.91,5.15,Medium,Low
22,6,14:00:00,1,16.5,4,961,15.45,2.44,16.26,3.25,Medium,Low
22,6,15:00:00,1,17.2,4.03,927,13.82,4.88,19.51,1.63,Medium,Low
22,6,16:00:00,1,13.75,3.33,854,11.38,0.81,30.89,1.63,Medium,Low
22,6,17:00:00,1,13.375,3.395,954,11.96,4.35,29.35,6.52,Medium,Low
22,6,18:00:00,1,14.25,2.915,840,12.16,4.05,21.62,8.11,Medium,Low
22,6,19:00:00,1,14.5,3.2,938,8.33,2.78,22.22,4.17,Medium,Low
22,6,20:00:00,1,15.5,3.6,840,10.91,5.45,25.45,3.64,Medium,Low
22,6,21:00:00,1,14.5,3.65,804,20.41,10.2,20.41,8.16,Medium,Low
22,6,22:00:00,1,10.25,2.35,690,6.82,6.82,18.18,2.27,Medium,High
22,6,23:00:00,1,19.75,5.21,1073,8.82,0,8.82,5.88,High,Low
22,7,00:00:00,1,20.125,6.68,880.5,12.5,4.17,16.67,4.17,High,Low
22,7,01:00:00,1,16.375,4.71,836.5,11.11,16.67,11.11,0,Medium,Low
22,7,02:00:00,1,8,1.16,420,0,14.29,42.86,0,Medium,High
22,7,03:00:00,1,24.25,8.82,1128,0,12.5,0,12.5,High,Low
22,7,04:00:00,1,28.25,9.45,1320,10,10,20,5,High,Low
22,7,05:00:00,1,24,8.4,1020,14.29,9.52,9.52,4.76,High,Low
22,7,06:00:00,1,28.625,9.5,959,37.8,8.54,6.1,4.88,High,Low
22,7,07:00:00,1,19.75,4.3,840,15.38,13.85,13.85,9.23,High,Low
22,7,08:00:00,1,14.5,3.34,739,10.48,6.67,20,0,Medium,Low
22,7,09:00:00,1,12.875,3.085,680.5,13.33,7.5,11.67,5.83,Medium,Low
22,7,10:00:00,1,18,4.24,971.5,13.16,5.26,15.79,5.26,High,Low
22,7,11:00:00,2,18.75,5.2,1020,11.89,3.96,15.42,3.96,High,Low
22,7,12:00:00,1,18.6,4.2,960,13.99,5.59,16.78,2.8,High,Low
22,7,13:00:00,1,22.125,5.85,1139,11.27,3.52,20.42,1.41,High,Low
22,7,14:00:00,2,15.75,4.2,960,6.51,3.55,19.53,3.55,Medium,Low
22,7,15:00:00,1,17,3.9,847.5,11.54,5.38,18.46,3.85,Medium,Low
22,7,16:00:00,1,17.625,5.3,993.5,3.95,9.21,10.53,6.58,High,Low
22,7,17:00:00,1,15,3.6,808,16.39,4.92,19.67,1.64,Medium,Low
22,7,18:00:00,1,13.375,3.35,840,8.33,3.33,8.33,8.33,Medium,Low
22,7,19:00:00,1,13.75,3.9,840,1.75,5.26,24.56,0,Medium,Low
22,7,20:00:00,1,18,3.68,907,13.73,5.88,21.57,0,High,Low
22,7,21:00:00,1,25.25,8.7,1168,6.78,11.86,5.08,1.69,High,Low
22,7,22:00:00,1,17.5,2,620,4.35,0,26.09,0,High,High
22,7,23:00:00,1,20.25,7.075,960,9.09,9.09,9.09,0,High,Low
23,1,00:00:00,1,13.75,2.5,480,100,0,0,0,Medium,High
23,1,01:00:00,1,5.5,0.86,293,0,0,0,0,Low,High
23,1,02:00:00,0,0,0,0,0,0,0,0,NoData, NoData
23,1,03:00:00,0,0,0,0,0,0,0,0,NoData,NoData
23,1,04:00:00,0,0,0,0,0,0,0,0,NoData,NoData
23,1,05:00:00,1,43.2,14.59,1500,82.61,8.7,4.35,0,High,Low
23,1,06:00:00,1,19.25,6.6,840,32.58,6.82,9.09,0.76,High,Low
23,1,07:00:00,3,19.75,6.255,1152.5,44.6,3.13,9.09,0.57,High,Low
23,1,08:00:00,4,20,5.8,1320,48.68,1.01,14.81,1.01,High,Low
23,1,09:00:00,4,19.5,5.8,1142,49.52,0.77,14.51,0.58,High,Low
23,1,10:00:00,2,18.25,5.165,840,41.72,0.99,15.56,0.33,High,Low
23,1,11:00:00,1,17,4.9,707,36.43,3.88,13.95,0.78,Medium,Low
23,1,12:00:00,1,16.25,4.55,660,36.71,1.27,22.78,2.53,Medium,Low
23,1,13:00:00,1,15.9,4.1,600,34.88,2.33,27.91,2.33,Medium,Low
23,1,14:00:00,1,17.4,4.78,720,45.9,0,19.67,0,High,Low
23,1,15:00:00,1,15.25,4.53,682,32.39,5.63,26.76,0,Medium,High
23,1,16:00:00,1,12.5,2.25,620.5,28.79,1.52,22.73,0,Medium,High
23,1,17:00:00,1,12.25,2.1,660,33.33,3.17,26.98,0,Medium,High
23,1,18:00:00,1,16,4.07,619,33.96,3.77,28.3,1.89,Medium,High
23,1,19:00:00,1,9.75,1.4,540,17.39,0,34.78,4.35,Medium,High
23,1,20:00:00,1,8.5,0.67,540,15.38,7.69,46.15,0,Medium,High
23,1,21:00:00,1,15.75,3.3,660,60,20,0,0,Medium,High
23,1,22:00:00,1,6.5,1.24,429,33.33,0,0,0,Low,High
23,1,23:00:00,1,4.75,0.6,180,0,0,0,0,Low,High
23,2,00:00:00,1,10.625,2.25,510,25,0,0,0,Medium,High
23,2,01:00:00,0,0,0,0,0,0,0,0,NoData, NoData
23,2,02:00:00,0,0,0,0,0,0,0,0,NoData, NoData
23,2,03:00:00,0,0,0,0,0,0,0,0,NoData, NoData
23,2,04:00:00,0,0,0,0,0,0,0,0,NoData, NoData
23,2,05:00:00,1,40.75,14.44,1377,63.64,9.09,0,0,High,Low
23,2,06:00:00,1,18.75,6.3,840,37.78,3.33,6.67,1.11,High,Low
23,2,07:00:00,3,19,5.77,1080,45.16,1.88,13.44,0.27,High,Low
23,2,08:00:00,4,20.5,5.91,1370,51.37,1.45,19.22,0.65,High,Low
23,2,09:00:00,5,19.5,5.72,1200,47.61,0.62,12.94,0.46,High,Low
23,2,10:00:00,3,18.3,5.15,840,38.93,1.87,16.53,0.53,High,Low
23,2,11:00:00,1,16,4.9,720,32.05,3.21,13.46,0,Medium,Low
23,2,12:00:00,1,15.5,4.8,720,26.36,3.1,20.16,1.55,Medium,Low
23,2,13:00:00,1,16.75,4.9,720,36.36,4.04,20.2,3.03,Medium,Low
23,2,14:00:00,1,16.25,4.7,796,33.9,1.69,15.25,0,Medium,High
23,2,15:00:00,1,15.25,4,720,31.88,2.9,20.29,0,Medium,Low
23,2,16:00:00,1,10.75,2.55,595.5,23.91,2.17,23.91,0,Medium,Low
23,2,17:00:00,1,10.25,1.5,562,24.49,2.04,36.73,0,Medium,High
23,2,18:00:00,1,9.75,1.2,540,32.39,2.82,43.66,0,Medium,High
23,2,19:00:00,1,12.25,2.1,600,46.67,6.67,33.33,0,Medium,High
23,2,20:00:00,1,10.25,1.22,426,39.29,3.57,28.57,0,Medium,High
23,2,21:00:00,1,13.625,4.595,556,12.5,0,0,0,Medium,Low
23,2,22:00:00,1,14.25,3,660,40,0,20,0,Medium,High
23,2,23:00:00,1,12,2.45,794,33.33,0,33.33,0,Medium,High
23,3,00:00:00,1,12.5,0.76,499.5,25,0,50,0,Medium,High
23,3,01:00:00,0,0,0,0,0,0,0,0,NoData, NoData
23,3,01:00:00,1,10,2.7,480,0,0,0,0,Medium,Low
23,3,03:00:00,0,0,0,0,0,0,0,0,NoData, NoData
23,3,04:00:00,0,0,0,0,0,0,0,0,NoData, NoData
23,3,05:00:00,1,18,5.5,720,40,20,40,0,High,Low
23,3,06:00:00,1,19,6.04,828.5,34.21,3.95,2.63,0,High,Low
23,3,07:00:00,3,19.5,6.04,1140,44.33,2.32,9.54,0.52,High,Low
23,3,08:00:00,5,20.355,6,1369,49.69,0.46,15.18,0.15,High,Low
23,3,09:00:00,5,20,5.9,1211,48.81,1.64,12.24,0.75,High,Low
23,3,10:00:00,3,18.25,5,785,41.71,1.18,16.59,0,High,Low
23,3,11:00:00,2,17.75,4.92,779,40.21,4.23,20.63,0.53,High,Low
23,3,12:00:00,1,16.625,5.01,693,30.91,2.73,12.73,1.82,Medium,Low
23,3,13:00:00,1,15.95,4.785,660,26.14,1.14,15.91,2.27,Medium,Low
23,3,14:00:00,1,15.5,4.5,703,30.97,1.77,24.78,0,Medium,Low
23,3,15:00:00,1,15,4.1,645,25.27,2.2,27.47,0,Medium,Low
23,3,16:00:00,1,14.5,3.42,720,33.33,0,21.74,1.45,Medium,High
23,3,17:00:00,1,12.75,2.485,660,33.33,4.55,24.24,0,Medium,High
23,3,18:00:00,1,14.375,4.1,660,30,1.43,22.86,1.43,Medium,High
23,3,19:00:00,1,10.75,1.7,540,35.59,1.69,30.51,0,Medium,High
23,3,20:00:00,1,9.875,1.85,572,35,0,20,0,Medium,High
23,3,21:00:00,1,10,1.4,480,29.41,0,35.29,0,Medium,High
23,3,22:00:00,1,14,1.75,660,58.33,0,33.33,0,Medium,High
23,3,23:00:00,1,18.75,5.55,898.5,33.33,0,16.67,0,High,High
23,4,00:00:00,0,0,0,0,0,0,0,0,NoData, NoData
23,4,01:00:00,0,0,0,0,0,0,0,0,NoData, NoData
23,4,02:00:00,0,0,0,0,0,0,0,0,NoData, NoData
23,4,03:00:00,0,0,0,0,0,0,0,0,NoData, NoData
23,4,04:00:00,0,0,0,0,0,0,0,0,NoData, NoData
23,4,05:00:00,1,40.5,14.395,1500,37.5,12.5,18.75,6.25,High,Low
23,4,06:00:00,1,19.25,6.6,836.5,34.38,4.17,6.25,0,High,Low
23,4,07:00:00,3,20,6.2,1172,48.66,2.94,11.23,1.07,High,Low
23,4,08:00:00,5,20.44,5.8,1384.5,50.15,0.87,16.72,0.15,High,Low
23,4,09:00:00,5,19.75,5.8,1200,44.99,1.23,13.25,0.62,High,Low
23,4,10:00:00,4,18.75,5.3,907,43.95,1.91,14.44,0.42,High,Low
23,4,11:00:00,2,15.75,4.74,720,29.06,2.96,21.67,0.49,Medium,Low
23,4,12:00:00,1,16.85,4.7,720,37.01,0.79,23.62,0.79,Medium,Low
23,4,13:00:00,1,16.8,4.88,719,33.33,1.9,20,0,Medium,Low
23,4,14:00:00,1,15.625,4.485,709.5,23.4,5.32,24.47,5.32,Medium,Low
23,4,15:00:00,1,15,4.1,720,28.74,1.15,21.84,0,Medium,Low
23,4,16:00:00,1,14.25,2.9,720,29.03,2.15,34.41,0,Medium,High
23,4,17:00:00,1,14.5,3.6,796,32.63,2.11,27.37,1.05,Medium,High
23,4,18:00:00,1,14.875,3.25,660,48.72,2.56,25.64,0,Medium,High
23,4,19:00:00,1,14,4,716,43.59,2.56,23.08,0,Medium,High
23,4,20:00:00,1,9.75,1.3,660,38.46,0,15.38,0,Medium,High
23,4,21:00:00,1,13.875,3.7,633.5,33.33,11.11,16.67,0,Medium,Low
23,4,22:00:00,1,12.25,1.5,540,42.86,0,14.29,0,Medium,High
23,4,23:00:00,1,9.5,1.9,479.5,16.67,0,16.67,0,Medium,High
23,5,01:00:00,1,8.25,2,480,0,0,0,0,Medium,High
23,5,02:00:00,0,0,0,0,0,0,0,0,NoData, NoData
23,5,03:00:00,0,0,0,0,0,0,0,0,NoData, NoData
23,5,04:00:00,0,0,0,0,0,0,0,0,NoData, NoData
23,5,05:00:00,1,34.35,11.325,1166,75,25,0,0,High,Low
23,5,06:00:00,1,18.875,6.595,808.5,32.43,9.46,4.05,1.35,High,Low
23,5,07:00:00,3,19.26,6.19,1085,50.15,1.77,7.08,0.29,High,Low
23,5,08:00:00,4,19.75,5.8,1200,51.8,0.57,11.57,0.57,High,Low
23,5,09:00:00,5,19.35,5.9,995,46.49,0.86,7.87,0.86,High,Low
23,5,10:00:00,3,18,5.1,832,41.63,1.36,15.84,0.9,High,Low
23,5,11:00:00,2,16.75,4.815,720,37.08,1.69,18.54,0.56,Medium,Low
23,5,12:00:00,1,16.35,4.8,661.5,37.3,3.97,15.08,4.76,Medium,Low
23,5,13:00:00,1,16.75,4.68,684,43.53,2.35,17.65,2.35,Medium,Low
23,5,14:00:00,1,14,3,600,28.95,0.88,26.32,0.88,Medium,High
23,5,15:00:00,1,14,2.5,785,31.2,4.8,26.4,0.8,Medium,High
23,5,16:00:00,1,12.75,2.5,660,34.96,0.81,32.52,0.81,Medium,High
23,5,17:00:00,1,15.9,3.92,960,36.28,5.31,32.74,0,Medium,High
23,5,18:00:00,1,12.25,2.08,660,33.61,0,38.66,0,Medium,High
23,5,19:00:00,1,12.5,2.3,720,37.93,1.15,26.44,1.15,Medium,High
23,5,20:00:00,1,13.625,2.17,600,32.5,0,35,0,Medium,High
23,5,21:00:00,1,16.5,4,690,43.75,6.25,18.75,0,Medium,Low
23,5,22:00:00,1,9,1.7,539,28,0,32,0,Medium,High
23,5,23:00:00,1,10,2.2,508,26.67,0,33.33,0,Medium,High
23,6,00:00:00,1,9.75,1.5,474,40,0,0,0,Medium,High
23,6,01:00:00,1,8.75,1.9,360,0,0,0,0,Medium,High
23,6,02:00:00,1,19.25,0.3,840,0,0,100,0,High,High
23,6,03:00:00,1,7.5,1.7,300,0,0,0,0,Low,High
23,6,05:00:00,1,17.75,5.3,540,0,0,0,0,High,Low
23,6,06:00:00,1,29.75,10.865,1102,62.5,12.5,0,0,High,Low
23,6,07:00:00,1,16.75,5.6,502,45.45,0,0,0,Medium,Low
23,6,08:00:00,1,15.625,4.8,595,36.25,6.25,7.5,0,Medium,Low
23,6,09:00:00,1,16.125,4.7,600,36.84,2.63,19.08,0,Medium,Low
23,6,10:00:00,1,17.4,4.9,660,41.38,1.38,14.48,0.69,High,Low
23,6,11:00:00,1,17.175,4.8,713,43.97,2.59,14.66,0,Medium,Low
23,6,12:00:00,1,16.625,4.81,660,31.82,1.52,19.7,1.52,Medium,Low
23,6,13:00:00,1,15,3.4,709,28.3,1.89,28.3,0,Medium,Low
23,6,14:00:00,1,17,4.875,900,31.58,2.63,18.42,0,Medium,Low
23,6,15:00:00,1,15.575,4.09,776.5,28.57,1.79,28.57,0,Medium,High
23,6,16:00:00,1,16.5,4.35,841,31.76,1.18,18.82,1.18,Medium,High
23,6,17:00:00,1,17.25,4.67,844,32.05,2.56,14.1,1.28,Medium,Low
23,6,18:00:00,1,16,4,956,31.58,0,21.05,0,Medium,Low
23,6,19:00:00,1,15.6,3.675,737.5,33.64,0.91,27.27,0,Medium,Low
23,6,20:00:00,1,12.375,2.65,600,34.21,0,23.68,0,Medium,Low
23,6,21:00:00,1,11,2.4,540,22.73,4.55,22.73,0,Medium,High
23,6,22:00:00,1,12.5,1.18,780,21.74,4.35,26.09,0,Medium,High
23,6,23:00:00,1,9.125,1.1,420,43.75,0,37.5,0,Medium,High
23,7,00:00:00,1,10,1.99,420,26.67,0,20,0,Medium,High
23,7,01:00:00,1,16.25,4,660,18.18,0,18.18,0,Medium,High
23,7,02:00:00,1,8.25,0.7,300,42.86,0,28.57,0,Medium,High
23,7,05:00:00,1,5.875,0.85,210.5,0,0,50,0,Low,High
23,7,06:00:00,1,45,14.64,1440,55.56,33.33,11.11,0,High,Low
23,7,07:00:00,1,37,1.84,1579,28.57,28.57,42.86,14.29,High,High
23,7,08:00:00,1,20.55,6.05,700,35.71,7.14,0,0,High,Low
23,7,09:00:00,1,19.125,5.1,759,46.43,0,7.14,0,High,Low
23,7,10:00:00,1,15.125,4.195,503,29.63,3.7,16.67,0,Medium,Low
23,7,11:00:00,1,18.6,5,720,48.33,1.67,20,0,High,Low
23,7,12:00:00,1,16.75,4.56,660,38.2,3.37,21.35,0,Medium,Low
23,7,13:00:00,1,17,3.775,732,33.33,6.25,27.08,0,Medium,Low
23,7,14:00:00,1,19.5,4.87,808,49.18,1.64,19.67,0,High,Low
23,7,15:00:00,1,18.75,5.05,960,37.5,3.57,16.07,0,High,Low
23,7,16:00:00,1,18.4,4.55,840,48.57,4.29,21.43,0,High,Low
23,7,17:00:00,1,16.5,4.9,780,30.77,0,20.51,0,Medium,Low
23,7,18:00:00,1,14.75,2.7,660,35.9,2.56,28.21,0,Medium,High
23,7,19:00:00,1,16.75,4.1,600,45.71,5.71,22.86,0,Medium,High
23,7,20:00:00,1,19.175,4.175,788,50,0,25,0,High,Low
23,7,21:00:00,1,9.75,1.8,540,33.33,0,33.33,0,Medium,High
23,7,22:00:00,1,15.25,2.21,450,25,0,50,0,Medium,High
23,7,23:00:00,1,6,1,300,0,0,0,0,Low,High
24,1,00:00:00,4,10.75,1.8,560,11.48,1.02,22.75,2.25,Medium,High
24,1,01:00:00,4,10,1.9,540,10.95,0.41,21.07,1.86,Medium,High
24,1,02:00:00,5,9.25,1.74,480,7.27,0.79,23.54,1.11,Medium,High
24,1,03:00:00,4,10.25,1.8,540,8.26,0.83,22.52,1.65,Medium,High
24,1,04:00:00,3,10.5,2.02,537,9.14,1.18,18.88,3.83,Medium,High
24,1,05:00:00,3,18.75,4.55,780,19.69,3.37,14.51,2.33,High,Low
24,1,06:00:00,4,16.25,3.5,889,27.7,3.8,18.98,2.09,Medium,Low
24,1,07:00:00,5,12.25,2.3,806,30.65,3.67,30.08,2.54,Medium,High
24,1,08:00:00,5,11.75,2,827,28.44,3.26,44,2.37,Medium,High
24,1,09:00:00,5,14.25,3.3,981,25.91,5.21,28.12,5.53,Medium,High
24,1,10:00:00,5,12.75,2.72,840,17.95,3.09,27.63,4.49,Medium,High
24,1,11:00:00,5,12.25,2.6,780,21.33,4.99,25.26,4.69,Medium,High
24,1,12:00:00,4,12.5,2.7,809,17.18,6.22,23.73,6.06,Medium,High
24,1,13:00:00,4,12.5,2.6,835.5,17.86,4.38,25,3.08,Medium,High
24,1,14:00:00,5,11.25,2,772,16.39,2.89,32.64,4.41,Medium,High
24,1,15:00:00,5,13.5,2.83,960,15.85,4.91,30.74,5.71,Medium,High
24,1,16:00:00,4,12.75,2.5,900,21.16,3.97,37.02,3.47,Medium,High
24,1,17:00:00,4,13,2.83,960,26.41,3.99,36.54,3.82,Medium,High
24,1,18:00:00,5,12.5,2.5,884,29.69,2.66,33.68,1.92,Medium,High
24,1,19:00:00,4,11.75,2.5,738,26.96,3.48,23.65,3.48,Medium,High
24,1,20:00:00,4,11.75,2.7,686,24.74,3.98,17.4,3.56,Medium,High
24,1,21:00:00,3,12,2.745,666.5,18.16,2.49,20.15,4.23,Medium,High
24,1,22:00:00,3,11.25,2.2,616,16.71,2.06,23.39,5.14,Medium,High
24,1,23:00:00,4,10,2.02,540,14.19,2.33,13.77,1.91,Medium,High
24,2,00:00:00,3,9.5,1.8,489.5,10.9,2.61,22.04,3.08,Medium,High
24,2,01:00:00,3,8.75,1.6,479,8.43,1.2,18.07,1.93,Medium,High
24,2,02:00:00,3,9.5,1.8,480,9.25,0.65,20.65,0.86,Medium,High
24,2,03:00:00,3,10,2.03,540,6.34,0.91,21.15,1.81,Medium,High
24,2,04:00:00,2,11,2.4,559,9.28,2.95,17.72,2.53,Medium,High
24,2,05:00:00,2,18.25,4.11,780,27.17,6.42,16.98,1.13,High,Low
24,2,06:00:00,3,14.875,3.285,849.5,26.89,2,16.67,2.44,Medium,Low
24,2,07:00:00,5,12,2.24,840,36.93,3.99,33.53,1.48,Medium,High
24,2,08:00:00,5,11.75,2.07,840,33.33,3.43,45.82,2.47,Medium,High
24,2,09:00:00,5,12.25,2.6,900,26.15,4.01,32.84,3.71,Medium,High
24,2,10:00:00,5,13.25,2.9,900,17.72,3.37,26.5,7.76,Medium,High
24,2,11:00:00,5,12.25,2.65,780,20.85,5.78,24.66,5.33,Medium,High
24,2,12:00:00,4,12,2.595,780,19.21,3.31,29.64,4.97,Medium,High
24,2,13:00:00,5,12.5,2.405,780,20.46,2.92,28.31,2.46,Medium,High
24,2,14:00:00,5,9.75,1.8,660,16.28,4.25,32.11,4.4,Medium,High
24,2,15:00:00,5,12.25,2.415,899,22.2,6.68,34.78,5.59,Medium,High
24,2,16:00:00,4,12,2.48,900,23.52,4.28,39.8,3.13,Medium,High
24,2,17:00:00,5,12.6,2.4,900,28.34,2.47,40.26,3.05,Medium,High
24,2,18:00:00,6,12.5,2.5,856,33.7,2.59,33.58,1.73,Medium,High
24,2,19:00:00,4,12.5,2.8,840,28.87,3.39,25.81,3.23,Medium,High
24,2,20:00:00,4,12.25,2.75,725,24.67,3.77,20.72,3.77,Medium,High
24,2,21:00:00,3,13.375,2.81,737,18.14,2.79,23.26,3.95,Medium,High
24,2,22:00:00,3,10.75,2.305,555.5,17.12,0.46,17.81,3.2,Medium,High
24,2,23:00:00,3,10,1.92,550,12.81,1.35,17.53,3.6,Medium,High
24,3,00:00:00,3,9.875,1.805,540,12.69,1.24,20.4,2.24,Medium,High
24,3,01:00:00,3,10,1.9,540,11.81,1.01,19.6,1.51,Medium,High
24,3,02:00:00,4,9,1.705,480,5.35,0.21,24.07,2.06,Medium,High
24,3,03:00:00,3,10.5,2.2,540,5.78,2.43,21.88,2.13,Medium,High
24,3,04:00:00,2,11,2.8,637,10.92,1.26,11.76,2.94,Medium,High
24,3,05:00:00,2,19.25,4.7,780,24.74,3.09,17.87,1.37,High,Low
24,3,06:00:00,4,21.52,4.7,1025,28.05,4.64,17.41,1.35,High,Low
24,3,07:00:00,5,12,2.11,780,35.32,3.38,34.16,2.08,Medium,High
24,3,08:00:00,5,10.75,1.89,780,33.02,1.74,45.86,1.34,Medium,High
24,3,09:00:00,5,12,2.41,888,25.51,4.61,32.97,5.43,Medium,High
24,3,10:00:00,5,12.75,2.74,840,20.53,4.02,23.16,4.99,Medium,High
24,3,11:00:00,5,11.375,1.94,720,21.26,3.81,34.16,4.99,Medium,High
24,3,12:00:00,5,13,2.6,840,20.78,6.02,29.37,4.07,Medium,High
24,3,13:00:00,5,12.5,2.68,840,20.74,3.84,29.03,3.23,Medium,High
24,3,14:00:00,5,10.5,1.9,720,16.91,4.48,31.65,3.9,Medium,High
24,3,15:00:00,5,12.25,2.15,840,24.38,5.9,36.18,6.21,Medium,High
24,3,16:00:00,4,12,2.34,840,27.18,1.88,38.97,3.76,Medium,High
24,3,17:00:00,5,13.5,2.6,919,34.78,3.15,36.13,3.45,Medium,High
24,3,18:00:00,6,12.5,2.6,863,38.02,1.35,34.98,2.47,Medium,High
24,3,19:00:00,5,11.75,2.42,737,33.53,2.66,26.59,2.07,Medium,High
24,3,20:00:00,4,12.25,2.8,720,26.57,1.32,17.82,1.65,Medium,High
24,3,21:00:00,4,12.25,2.7,720,23.86,1.66,17.63,4.15,Medium,High
24,3,22:00:00,4,11.25,2.365,600,14.55,1.64,19.88,3.28,Medium,High
24,3,23:00:00,4,9.75,2.01,540.5,13.55,1.15,15.84,2.1,Medium,High
24,4,00:00:00,3,9,1.8,494,12.35,0.95,18.76,2.14,Medium,High
24,4,01:00:00,3,9,1.71,452,8.75,0.44,18.82,1.97,Medium,High
24,4,02:00:00,3,9.75,2,534,6.43,0.44,19.73,1.55,Medium,High
24,4,03:00:00,3,10.25,2,535,7.74,0.86,22.64,2.58,Medium,High
24,4,04:00:00,2,11,2.66,607,12.44,1.38,13.36,1.84,Medium,High
24,4,05:00:00,2,18.5,3.67,702,21.77,6.05,16.94,2.82,High,Low
24,4,06:00:00,4,18.9,4.685,962,26.37,3.71,13.48,1.56,High,Low
24,4,07:00:00,6,11.25,2.005,720,35.97,3.44,30.99,1.28,Medium,High
24,4,08:00:00,5,12,2.05,840,29.16,3.3,47.32,1.51,Medium,High
24,4,09:00:00,5,12.5,2.63,900,25.89,3.72,31.47,4.15,Medium,High
24,4,10:00:00,5,13.5,2.9,900,20.68,3.27,25,5.36,Medium,High
24,4,11:00:00,5,13.25,2.69,840,24.89,5.63,30.52,3.85,Medium,High
24,4,12:00:00,4,12.125,2.33,788.5,20.75,4.9,29.9,5.88,Medium,High
24,4,13:00:00,5,12.75,2.8,890,17.98,3.94,28.71,5.68,Medium,High
24,4,14:00:00,6,11.75,2.275,840,18.94,5.05,32.58,5.3,Medium,High
24,4,15:00:00,4,12.25,2.31,866,26.43,7.5,39.64,5.06,Medium,High
24,4,16:00:00,5,13.775,3,977,27.68,4.8,37.57,4.38,Medium,High
24,4,17:00:00,5,13.25,2.7,900,35.86,2.48,37.1,2.48,Medium,High
24,4,18:00:00,7,12.9,2.79,840,40.38,1.7,30.06,2.61,Medium,High
24,4,19:00:00,6,12.75,2.84,840,33.54,2.18,24.33,2.18,Medium,High
24,4,20:00:00,5,13.5,3,780,31.37,2.5,19,2.8,Medium,High
24,4,21:00:00,4,13.225,3,780,25.91,4.2,22.26,2.92,Medium,High
24,4,22:00:00,4,12.75,2.93,720,20.78,1.76,16.47,3.14,Medium,High
24,4,23:00:00,4,11,2.5,602,16.22,2.29,16.84,4.37,Medium,High
24,5,00:00:00,3,10.375,1.91,540,13.93,0.91,20.55,2.74,Medium,High
24,5,01:00:00,4,9.5,1.8,480,10.78,0.63,20.08,2.96,Medium,High
24,5,02:00:00,4,9.5,2,540,6.05,0.2,19.76,1.81,Medium,High
24,5,03:00:00,3,10,2.1,484,6.53,0.57,19.03,1.42,Medium,High
24,5,04:00:00,2,12,2.92,612,13.31,1.21,17.34,2.42,Medium,Low
24,5,05:00:00,2,18.25,4.8,722,20.49,4.24,12.37,3.53,High,Low
24,5,06:00:00,4,18.25,4.215,863,25,3.99,16.18,2.94,High,Low
24,5,07:00:00,5,11.5,2.08,748.5,32.79,2.6,30.05,0.96,Medium,High
24,5,08:00:00,5,11.25,2.1,780,30.47,3.03,37.86,3.03,Medium,High
24,5,09:00:00,5,12.25,2.6,840,25.19,3.03,30.05,5.31,Medium,High
24,5,10:00:00,5,12.25,2.61,840,21.34,4.61,27.27,6.19,Medium,High
24,5,11:00:00,6,13.05,2.7,892,23.36,4.17,29.42,4.55,Medium,High
24,5,12:00:00,5,13.25,2.53,888,20.09,3.9,36.43,3.9,Medium,High
24,5,13:00:00,5,12.25,2.4,840,16.59,1.96,33.18,2.11,Medium,High
24,5,14:00:00,5,11.25,2.1,780,17.1,4.05,32.25,4.44,Medium,High
24,5,15:00:00,5,13,2.5,902,22.82,3.73,40.39,4.98,Medium,High
24,5,16:00:00,5,13.75,2.8,960,25.23,3.04,42.54,4.62,Medium,High
24,5,17:00:00,5,13.25,2.8,960,31.45,1.71,37.5,3.42,Medium,High
24,5,18:00:00,7,13,2.9,900,35.47,2.07,29.06,2.86,Medium,High
24,5,19:00:00,6,13.25,2.8,840,31.49,1.49,26.21,2.64,Medium,High
24,5,20:00:00,5,12.55,2.9,780,23.82,1.92,21.89,2.96,Medium,High
24,5,21:00:00,4,12.75,3,776,20.28,2.8,15.21,4.72,Medium,High
24,5,22:00:00,4,11.75,2.7,660,18.05,1.3,17.24,4.88,Medium,High
24,5,23:00:00,5,10.75,2.36,600,16.77,1.38,15.38,2.46,Medium,High
24,6,00:00:00,5,9.75,1.8,537,12.86,1.68,18.38,3.22,Medium,High
24,6,01:00:00,5,9.75,1.9,518,11.98,0.96,20.45,2.24,Medium,High
24,6,02:00:00,6,9.25,1.84,480,8.85,0.33,18.14,1.53,Medium,High
24,6,03:00:00,5,10,1.8,494,8.85,0.58,21.19,2.76,Medium,High
24,6,04:00:00,3,11.5,2.525,609,14.67,1.63,16.03,3.8,Medium,High
24,6,05:00:00,3,11.25,2.7,600,15.23,2.01,16.09,5.46,Medium,Low
24,6,06:00:00,3,14.375,3.24,660,20.99,3.09,12.96,5.86,Medium,Low
24,6,07:00:00,2,12.75,3,660,18.25,3.16,15.09,3.16,Medium,Low
24,6,08:00:00,3,12.5,2.95,720,17.97,2.13,17.26,2.84,Medium,High
24,6,09:00:00,4,13.375,2.92,780,20.85,3.71,21.02,7.77,Medium,High
24,6,10:00:00,5,13,2.815,826,24.04,3.26,23,4.9,Medium,High
